1.999499872935117883e+00
1.999499832026912394e+00
1.999499775190087147e+00
1.999499700168778427e+00
1.999499601822921635e+00
1.999499473506948899e+00
1.999499306859516823e+00
1.999499091430203102e+00
1.999498814231018162e+00
1.999498459211122015e+00
1.999498006647517201e+00
1.999497432444630407e+00
1.999496707336804180e+00
1.999495795989348679e+00
1.999494655996010062e+00
1.999493236773734584e+00
1.999491478359327834e+00
1.999489310117107621e+00
1.999486649372032243e+00
1.999483399988869259e+00
1.999479450924821489e+00
1.999474674790334028e+00
1.999468926460573837e+00
1.999462041787737343e+00
1.999453836471680068e+00
1.999444105152649920e+00
1.999432620794607818e+00
1.999419134429730294e+00
1.999403375333556054e+00
1.999385051694347659e+00
1.999363851828483307e+00
1.999339445975050644e+00
1.999311488681539961e+00
1.999279621793403683e+00
1.999243478172973765e+00
1.999202686774064652e+00
1.999156881439503541e+00
1.999105721929582691e+00
1.999048961379451539e+00
1.998986716143739795e+00
1.998920612978039024e+00
1.998857912048480845e+00
1.998820039563300233e+00
1.998705033843867662e+00
1.998406348286625445e+00
1.997934919501619166e+00
1.997254293032958872e+00
1.996276680714310414e+00
1.994964675061305925e+00
1.993212324342021668e+00
1.990967697884111320e+00
1.988104456111291052e+00
1.984552879474120957e+00
1.980185215481462091e+00
1.974935391404638363e+00
1.968790269591713438e+00
1.961672455987328201e+00
1.953580090505980582e+00
1.944528039338002223e+00
1.934515558468296703e+00
1.923531007543607840e+00
1.911627864647928554e+00
1.899063479906076379e+00
1.886514534713787494e+00
1.874099882347769697e+00
1.861806117823435525e+00
1.849580097415888247e+00
1.837515495008280375e+00
1.825585685016408055e+00
1.813806732658100218e+00
1.802166667519014220e+00
1.790639376082498568e+00
1.779274585888562354e+00
1.768020573320221223e+00
1.756889763121246562e+00
1.745926009826323178e+00
1.735096691692792348e+00
1.724442541397107842e+00
1.713852725712393443e+00
1.703428671359900060e+00
1.693100312687589648e+00
1.682948904410524138e+00
1.672863851011909819e+00
1.662990514975233092e+00
1.653156132710980941e+00
1.643528885279970098e+00
1.633919298511279594e+00
1.624465738441931872e+00
1.615110981417458680e+00
1.605855539962217415e+00
1.596786836516205899e+00
1.587756328718031185e+00
1.578823357365151558e+00
1.570030009632397139e+00
1.561259522123320753e+00
1.552655051140930942e+00
1.544219527014877302e+00
1.535759736152251254e+00
1.527400311456746707e+00
1.519222310736160653e+00
1.511080247278484778e+00
1.502951988784744453e+00
1.494986162908436889e+00
1.487151598335694436e+00
1.479323834646628422e+00
1.471525645249635028e+00
1.463925917730186210e+00
1.456383685958267948e+00
1.448876627734031031e+00
1.441416958762576694e+00
1.434075615559325723e+00
1.426791673596326637e+00
1.419656629379549395e+00
1.412469755194244225e+00
1.405331007278940003e+00
1.398334223116820763e+00
1.391464657875001176e+00
1.384553556967704102e+00
1.377870070925081292e+00
1.371076293119406930e+00
1.364259887071805233e+00
1.357620039622223551e+00
1.351012733153114542e+00
1.344581829155923725e+00
1.338026156713968406e+00
1.331649065399171938e+00
1.325447843977217710e+00
1.319165668905277311e+00
1.312853167161291523e+00
1.306631094361302425e+00
1.300377241617126867e+00
1.294243781934514503e+00
1.288298490160607823e+00
1.282287797498211201e+00
1.276322306891311431e+00
1.270515037575188133e+00
1.264606619974132151e+00
1.258643138148076712e+00
1.252743982092046737e+00
1.247084814855113910e+00
1.241596097329002335e+00
1.235976348059216301e+00
1.230258732650630682e+00
1.224754942736305141e+00
1.219437499031656102e+00
1.213818484577797285e+00
1.208118803837625599e+00
1.202452627667630836e+00
1.197260267269804279e+00
1.192077434331009878e+00
1.186824851983093287e+00
1.181532081779474774e+00
1.176144748388426198e+00
1.170754211486865204e+00
1.165747395091055294e+00
1.160943182418820108e+00
1.155770378574691559e+00
1.150484302085260202e+00
1.145049775772313039e+00
1.139739651549416477e+00
1.134922798019021073e+00
1.130338208961373381e+00
1.125670684141599320e+00
1.120910348521588329e+00
1.116000654630353139e+00
1.110901817588388685e+00
1.105884968820369574e+00
1.101217139715414239e+00
1.096381022994163956e+00
1.091696138644895120e+00
1.086998543378888460e+00
1.082291898283600062e+00
1.077542540108461733e+00
1.072832100357537843e+00
1.068084737144607832e+00
1.063292194965330006e+00
1.058729670458400163e+00
1.054516219072668681e+00
1.050289907489539099e+00
1.046020419206789231e+00
1.041701906738449646e+00
1.037338988450314137e+00
1.032895191542542612e+00
1.028304796535108423e+00
1.023637645586893408e+00
1.018827801033409308e+00
1.013978797093463724e+00
1.009946559673900124e+00
1.005847278162736336e+00
1.001863759872060999e+00
9.979234380758041922e-01
9.939847175185664296e-01
9.900292924470653899e-01
9.860473743810027614e-01
9.820361722080862554e-01
9.779995756673508511e-01
9.739448909873419380e-01
9.698783179593896131e-01
9.658020082201110856e-01
9.617137446523380540e-01
9.576080776191060462e-01
9.534773479583196210e-01
9.493123967467881341e-01
9.451037938487816259e-01
9.408439972559995423e-01
9.365302207881616159e-01
9.321669700521104662e-01
9.277669271226118841e-01
9.233443516274798535e-01
9.189007391615100495e-01
9.145299196535474628e-01
9.106516907805987104e-01
9.066037105812168040e-01
9.024755351721497343e-01
8.982574356447360353e-01
8.938867181602485612e-01
8.894107266188846506e-01
8.854218613197231136e-01
8.814089117201304724e-01
8.773768149669413097e-01
8.734884680241103982e-01
8.694123480228930223e-01
8.653335963225834426e-01
8.612959976274509044e-01
8.573833694390861071e-01
8.535236256017277867e-01
8.495579665752536203e-01
8.454981492420201583e-01
8.413572796397178477e-01
8.371415605935573767e-01
8.326959586065838526e-01
8.277802898966140077e-01
8.225604308234524265e-01
8.185306215572504263e-01
8.154768261473980262e-01
8.129011935071754902e-01
8.111361139739825532e-01
8.104235152750134397e-01
8.098370400072448794e-01
8.094530713769683139e-01
8.092686003009255113e-01
8.092614728932516766e-01
8.094080998907655644e-01
8.096914882081531761e-01
8.101377939551088758e-01
8.111836944768537894e-01
8.130535832950498421e-01
8.152348208135012930e-01
8.158357579295396622e-01
8.164146448633032849e-01
8.169598992232928181e-01
8.174807621218188602e-01
8.179734256432515949e-01
8.184307935855300586e-01
8.188482997627396509e-01
8.192252099435909374e-01
8.195639366338142162e-01
8.198688358958649003e-01
8.201450662428220184e-01
8.203977117873900715e-01
8.206312067723313675e-01
8.208490323951620482e-01
8.210536411514961497e-01
8.212465589648028086e-01
8.214286050309368425e-01
8.216001606022628190e-01
8.217614220840928629e-01
